D,A5,A4,A3,A2,A1
260,21.436,19.5742,19.324,17.6725,18.67
259,21.352,19.5373,19.183,17.7915,18.382
258,21.76,19.7442,19.3427,17.9015,18.273
257,21.6195,19.7186,19.4035,17.873,18.565
256,21.566,19.9732,19.1927,17.816,18.58
255,21.66,20.1477,19.085,17.887,18.75
254,21.71,20.0678,19.1135,17.715,18.7851
253,21.79,20.1403,18.9554,17.84,18.8046
252,21.8785,20.1042,19.0822,17.875,18.625
251,21.7523,19.9885,18.7655,17.616,18.6015
250,22.1338,19.9333,18.9115,17.728,18.365
249,21.931,19.9204,19.009,17.687,18.457
248,21.885,19.8251,18.7287,17.6602,18.5689
247,21.979,19.688,18.9562,17.6552,18.29
246,21.9598,19.7662,19.005,17.7107,18.2184
245,22.074,19.861,18.8935,17.8475,18.188
244,22.1231,19.6604,18.982,17.6646,18.1355
243,22.1496,19.61,19.1373,17.8065,18.061
242,22.167,19.6752,18.8826,17.772,18.0775
241,21.9742,19.3773,19.12,17.8275,18.2612
240,22.132,19.6064,18.91,17.9727,18.229
239,22.342,19.4102,18.6928,17.9485,18.4174
238,22.386,19.411,18.4711,17.8526,18.4365
237,22.447,19.6289,18.4571,17.9271,18.555
236,22.3651,19.5744,18.519,17.8875,18.7572
235,22.3985,19.6165,18.554,17.845,18.9088
234,22.3734,19.3065,18.6505,17.8178,18.882
233,22.6675,19.2373,18.588,17.89,18.937
232,22.6388,19.134,18.648,17.8013,18.8669
231,22.2789,19.0635,18.5395,17.7805,18.7525
230,22.0265,19.0638,18.6283,17.7251,18.8925
229,21.975,19.0438,18.6259,17.59,18.8265
228,21.943,19.02,18.6676,17.777,18.7755
227,21.9225,19.0595,18.8805,17.73,18.7782
226,22.2795,19.1774,18.882,17.6597,18.5475
225,22.512,19.0561,19.024,17.486,18.5711
224,22.368,19.0304,19.0535,17.5475,18.6758
223,22.3377,18.945,18.8965,17.4794,18.5
222,22.494,19.0687,18.8893,17.587,18.38
221,22.5475,19.094,18.82,17.563,18.6197
220,22.4237,18.9756,18.891,17.678,18.355
219,22.327,18.988,18.9795,17.7803,18.369
218,22.448,19.0764,19.083,17.907,18.341
217,22.762,19.14,18.9271,17.9556,18.467
216,22.4135,19.155,19.22,18.0875,18.5038
215,22.6445,18.9143,19.0278,18.2605,18.831
214,22.684,19.0165,19.215,18.3025,18.733
213,22.859,19.0055,19.4495,18.202,18.8185
212,22.3363,19.0175,19.4565,18.2205,18.419
211,22.392,19.0513,19.953,18.1278,18.3553
210,22.477,19.1258,19.9175,18.045,18.28
209,22.6745,19.2237,19.718,17.8525,18.486
208,22.9987,19.1784,20.1794,17.991,18.8279
207,23.0714,19.1273,19.9533,17.872,19.1815
206,23.056,19.226,19.8947,17.9996,18.931
205,22.6624,19.2015,20.015,18.1115,18.225
204,22.7851,19.1266,20.326,18.2342,18.495
203,22.4139,19.0048,20.36,18.1895,18.623
202,22.501,19.018,20.5255,17.9575,18.6575
201,22.6403,19.1236,20.509,17.9115,18.8425
200,22.753,19.1776,20.6295,18.048,18.9435
199,22.314,19.1587,20.8905,17.9205,18.9122
198,22.323,19.1965,20.6425,18.055,18.9309
197,22.2239,19.173,20.7161,18.1362,18.8405
196,22.2264,19.1318,20.593,18.172,18.63
195,22.7632,19.2171,20.2895,18.201,18.247
194,21.8745,19.618,20.4785,18.2267,18.1199
193,21.9172,19.6894,20.3012,18.236,18.3587
192,21.5015,19.5843,20.4605,18.343,18.6675
191,21.5894,19.5648,20.077,18.685,18.5925
190,21.939,19.7793,19.9427,18.6392,18.674
189,21.7707,19.6172,19.9135,18.6212,18.5238
188,21.7867,19.1425,19.727,18.7083,18.4684
187,22.033,19.1323,19.836,18.4772,18.4843
186,22.175,19.1929,19.5955,18.518,18.4562
185,22.2184,19.0605,19.5477,18.506,18.455
184,22.304,19.0491,19.573,18.443,18.484
183,22.1995,19.043,19.6325,18.634,18.4803
182,22.5494,18.9873,19.7735,18.6646,18.518
181,22.7325,19.0104,19.819,18.7052,18.342
180,22.8649,19.0685,19.954,18.829,18.4235
179,23.1995,19.1681,19.7368,18.7812,18.4386
178,23.6815,19.1259,19.5723,18.6425,18.27
177,23.759,19.0522,19.695,18.6995,18.3055
176,23.9357,19.151,19.6241,18.8157,18.1668
175,23.871,19.2245,19.425,18.832,17.974
174,24.2059,19.1029,19.2255,19.014,17.9946
173,24.397,19.234,19.5715,19.1715,17.9905
172,23.935,19.086,19.5695,19.211,18.202
171,23.6625,19.0325,19.466,18.9995,17.8813
170,24.061,18.9902,19.2683,19.053,17.8942
169,24.383,18.923,19.0625,18.866,17.7995
168,24.003,19.122,19.089,18.7593,17.6065
167,24.07,18.9943,18.9505,18.7386,17.2014
166,24.5756,18.9477,18.7135,18.82,17.175
165,24.1695,19.014,18.618,19.0257,17.272
164,23.7415,18.9407,18.815,19.183,17.324
163,24.2945,19.0225,18.8475,18.8555,17.3708
162,24.6938,19.0683,18.8195,18.733,17.5605
161,24.984,18.9047,18.944,18.8125,17.4777
160,24.8185,18.8258,18.528,18.788,17.467
159,24.494,18.7671,18.4435,18.849,17.2788
158,24.3935,18.8031,18.09,18.594,17.3122
157,24.047,18.8278,18.048,18.498,17.4382
156,23.7092,18.872,18.012,18.5038,17.5624
155,24.0255,18.8562,18.0452,18.5885,17.4462
154,23.9986,18.7583,18.189,18.5513,17.4307
153,23.385,18.8335,18.2294,18.7813,17.4817
152,23.6325,18.8165,18.2665,18.6787,17.6448
151,23.37,18.9312,18.3514,18.6688,17.775
150,23.57,18.9675,18.2892,18.7405,17.8753
149,24.0125,19.0738,18.2057,18.82,17.6531
148,24.3115,19.1474,18.1,18.822,17.6891
147,24.6316,19.22,18.2181,18.664,17.49
146,25.0125,19.228,18.2475,18.725,17.33
145,24.226,19.144,18.16,18.719,17.2806
144,24.24,19.429,18.187,18.7092,17.2325
143,23.719,19.3425,18.304,19.0252,17.3399
142,23.8215,19.3625,18.381,18.8905,17.435
141,23.343,19.106,18.3371,18.7575,17.5376
140,22.943,19.0188,18.5187,18.93,17.6118
139,23.948,19.094,18.6344,19.0255,17.5887
138,24.8425,18.8621,18.4365,19.1019,17.3331
137,25.3606,18.8287,18.7673,19.0131,17.4149
136,24.422,19.0141,18.7069,19.0765,17.3922
135,24.0275,19.0562,18.6898,19.266,17.32
134,23.6665,19.2071,18.6999,19.216,17.6
133,22.9594,19.3185,18.5845,19.665,17.885
132,22.885,19.2833,18.6062,19.6191,17.7484
131,21.9255,19.3495,18.5877,19.6062,17.6964
130,21.921,19.4007,18.608,19.8385,17.8141
129,21.3855,19.4938,18.6605,19.6715,17.7623
128,20.844,19.5506,18.714,19.495,17.9299
127,20.8215,19.365,18.7387,19.615,17.755
126,20.1099,19.2475,18.7962,19.51,17.76
125,19.8495,19.2963,18.8,20.002,17.9215
124,19.5364,19.2676,18.8403,19.811,17.82
123,19.455,19.2825,18.8403,20.1075,17.915
122,19.405,19.172,18.8447,19.906,18.135
121,19.6185,19.1755,18.6785,19.9103,18.2766
120,19.513,19.1335,18.535,19.6667,18.1271
119,19.2825,19.147,18.611,19.9073,18.215
118,19.09,19.2885,18.8375,20.0113,18.2108
117,19.0699,19.219,18.7072,20.3735,18.075
116,18.9024,19.144,18.534,20.4378,18.225
115,18.8327,19.2455,18.519,20.3835,18.29
114,18.5635,19.2427,18.5012,20.278,18.361
113,18.5922,19.2635,18.587,20.26,18.885
112,18.5555,19.4355,18.6635,20.282,18.8324
111,18.5409,19.2556,18.603,20.347,18.91
110,18.6,19.3037,18.71,20.3495,19.15
109,18.6198,19.0778,18.896,20.481,18.935
108,18.6594,19.095,18.798,20.6225,18.8037
107,18.6977,19.1075,18.604,20.5682,18.6736
106,18.7683,19.0363,18.779,20.3878,18.4448
105,18.6603,19.1119,18.5983,20.5479,18.28
104,18.6005,19.104,18.349,20.7085,18.1707
103,18.667,19.1063,18.6,20.834,18.4805
102,18.8165,19.133,18.771,20.789,18.2387
101,18.8428,18.9945,18.612,20.895,18.11
100,18.7801,19.041,18.4844,21.216,18.33
99,18.699,18.9872,18.605,21.0765,18.47
98,18.7231,19.0185,18.5005,21.528,18.465
97,18.9126,19.0299,18.694,21.393,18.605
96,18.7905,19.1687,18.6842,21.5945,18.435
95,18.767,19.1668,18.613,21.955,18.7283
94,18.6885,19.0825,18.607,21.929,18.525
93,18.7727,19.0181,18.7147,21.504,18.2784
92,18.6639,18.892,18.7705,21.735,18.2095
91,18.6624,18.9961,18.8555,21.475,18.262
90,18.7797,18.9838,19.04,21.785,17.8823
89,18.7906,19.1411,19.2705,21.861,17.949
88,18.7828,19.1288,19.291,21.804,17.895
87,18.8006,19.2245,19.2387,21.379,17.885
86,18.7905,19.3655,19.225,21.229,17.935
85,18.84,19.3619,19.181,21.4247,17.855
84,18.8155,19.4205,19.2895,21.4347,17.54
83,18.9055,19.6295,19.351,21.111,17.3387
82,18.8445,19.5708,19.5413,20.7352,17.3099
